"Date","Price","Open","High","Low","Vol.","Change %"
"08-01-2026","90,047.5","91,342.6","91,528.6","89,679.0","54.16K","-1.42%"
"07-01-2026","91,342.6","93,739.2","93,739.2","90,670.5","54.26K","-2.56%"
"06-01-2026","93,739.3","93,862.1","94,417.6","91,544.4","64.90K","-0.13%"
"05-01-2026","93,862.2","91,543.7","94,745.2","91,543.7","73.27K","2.53%"
"04-01-2026","91,545.4","90,621.9","91,757.9","90,621.9","38.27K","1.02%"
"03-01-2026","90,621.9","89,982.0","90,715.1","89,337.0","26.63K","0.71%"
"02-01-2026","89,982.7","88,812.2","90,913.5","88,392.0","62.70K","1.32%"
"01-01-2026","88,812.1","87,614.1","88,887.5","87,520.6","26.71K","1.37%"
"31-12-2025","87,612.7","88,469.5","89,119.3","87,245.6","45.91K","-0.97%"
"30-12-2025","88,469.6","87,217.8","89,365.6","86,828.9","49.16K","1.44%"
"29-12-2025","87,217.7","87,912.0","90,378.3","86,827.7","75.31K","-0.78%"
"28-12-2025","87,904.3","87,853.0","88,030.5","87,448.9","21.00K","0.06%"
"27-12-2025","87,850.8","87,357.6","87,935.1","87,252.0","19.68K","0.56%"
"26-12-2025","87,357.9","87,248.0","89,519.0","86,684.7","66.26K","0.12%"
"25-12-2025","87,249.3","87,656.8","88,524.0","86,959.9","25.91K","-0.46%"
"24-12-2025","87,656.8","87,467.9","88,009.6","86,448.4","35.44K","0.22%"
"23-12-2025","87,467.9","88,550.6","88,923.0","86,651.2","49.12K","-1.22%"
"22-12-2025","88,547.2","88,640.6","90,457.5","87,945.7","53.40K","-0.10%"
"21-12-2025","88,636.8","88,364.1","89,059.0","87,633.6","26.47K","0.31%"
"20-12-2025","88,364.0","88,131.4","88,535.8","87,958.3","19.66K","0.26%"
"19-12-2025","88,131.4","85,509.0","89,347.8","85,155.1","64.26K","3.07%"
"18-12-2025","85,510.1","86,229.8","89,380.1","84,490.5","73.95K","-0.84%"
"17-12-2025","86,230.2","87,859.5","90,258.2","85,351.4","61.48K","-1.85%"
"16-12-2025","87,853.4","86,429.2","88,133.0","85,392.1","59.23K","1.65%"
"15-12-2025","86,428.6","88,154.4","89,974.1","85,228.8","61.65K","-1.96%"
"14-12-2025","88,155.3","90,248.3","90,472.3","87,657.9","32.26K","-2.32%"
"13-12-2025","90,249.3","90,272.0","90,638.1","89,781.3","23.47K","-0.03%"
"12-12-2025","90,272.0","92,510.4","92,744.6","89,498.1","49.84K","-2.42%"
"11-12-2025","92,507.4","92,005.0","93,539.4","89,324.1","65.64K","0.56%"
"10-12-2025","91,996.1","92,685.7","94,458.1","91,608.0","61.84K","-0.75%"
"09-12-2025","92,693.0","90,636.1","94,591.4","89,592.2","68.38K","2.27%"
"08-12-2025","90,636.2","90,413.6","92,269.1","89,640.7","51.82K","0.25%"